problem_id,problem_name,problem_url,hint_video_url,video_duration
4349,Maximum Rectangle,http://www.scaler.com/admin/new_problems/4349,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/943/original/Maximum_Rectangle_Optimized.MP4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=6727c0c040e802aa4c2ec8c58bdd5e3ec3fafbb8e07dc171f810d0dfa036bee9,17.1
4353,Infix to Postfix,http://www.scaler.com/admin/new_problems/4353,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/944/original/InfixToPostfix720p_Med_Optimized.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=be0ff874a542fdc54b82f6555b5f6c27d120d27945db191454b9e3d63541c46e,12.45
6288,XOR TRIPLETS,http://www.scaler.com/admin/new_problems/6288,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/945/original/XOR_Triplets_conv_Optimized.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=0a56fc969d79859c45986cd5c6e519987f78291dc6c4dffe5e889b9aca1c603b,20.6
4441,Longest Palindromic Subsequence,http://www.scaler.com/admin/new_problems/4441,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/946/original/LongestPalindromicSubsequence_Optimized.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=7905780250c62cc89df24e5bea863a0179ee4103cadd9693bc9eb0c1a348171d,21.57
9424,Construct Roads,http://www.scaler.com/admin/new_problems/9424,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/947/original/Construct_Roads_Optimized.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=397266546a33b62de4d233ec0ff1d300022306edc910505d902e1c43c43c305d,18.12
11851,Is Rectangle?,http://www.scaler.com/admin/new_problems/11851,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/955/original/Is_rectangle_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b4d467af4ee846076cd896ec10783ca8c1988d9eb985d4c69c3209426abe0324,7.02
11883,Balance Array,http://www.scaler.com/admin/new_problems/11883,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/956/original/Balance_arrays_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=85e1dfc26708949d4149a644f1cb38ec75b40c1df3f33dc8262669b517fecc0b,21.17
11907,Maximum Path in Triangle,http://www.scaler.com/admin/new_problems/11907,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/958/original/Max_path_in_a_triangle_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a4671016fb7a87049e43d42dac288b4f6be277cd58d3629885968dff602985cd,14.47
4099,Number of Digit One,http://www.scaler.com/admin/new_problems/4099,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/960/original/Number_of_digit1_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=96e32fa4bae29ba09acf22688a525ed4713b819459150a4e8ba5869c80bbd11d,19.0
4104,Find if two rectangles overlap,http://www.scaler.com/admin/new_problems/4104,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/961/original/Overlappping_rectangles_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=157f2a7aa722f1b4a33e0fd50856cc96eabc33cba7e112bb1a0da7b09e5910a4,10.77
11350,Spiral Order Matrix 2,http://www.scaler.com/admin/new_problems/11350,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/962/original/Spiral_order_matrix_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=3cad5bdd10369ce08f6a7f74e71e4f2b159c590277328fa91dbb8f8d09458dde,8.2
4219,Points on same line,http://www.scaler.com/admin/new_problems/4219,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/965/original/Points_on_Same_Line_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=eada96170c17ad98b8d0e277395cb6541efab9dd2191c6fb9570ecb6861ae927,12.48
11940,XOR-ing the Subarrays!,http://www.scaler.com/admin/new_problems/11940,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/967/original/Xoring_subarray_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=ec6b3c3f5a5ccedb2690bbf34c01e1a93f9c2f234403672a47b27f56ef2fc06e,20.97
11891,Minimum Appends for Palindrome!,http://www.scaler.com/admin/new_problems/11891,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/968/original/Minimum_appends_For_palindrome_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=6922b9c4d880f9d9cc4b96748c013c43f360a94d2145a151f9d93149ee9a5bc6,11.05
9931,Account Manager,http://www.scaler.com/admin/new_problems/9931,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/969/original/Account_manager_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=ba7c0e0e1f1493e0881acb660c44a8738c656da84c673b80d0a3ca46fa5f2ea6,13.83
4191,Count of smaller numbers after self,http://www.scaler.com/admin/new_problems/4191,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/023/original/Count_smaller.mov_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=af86058a89276bc9eef8a36c6b3ce8cab290b8bb4c2f83a8c49bd1a3a1cfa374,27.08
447,Sheldon and Pair of Cities ,http://www.scaler.com/admin/new_problems/447,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/024/original/Floyd_Warshall_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=2fe8ab2214654d7511e7939d032cddf999dd3c5c14e2e6f4db6981a28639b5fc,26.67
453,Sum the Difference,http://www.scaler.com/admin/new_problems/453,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/025/original/Sum-the-difference.mov_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=36f9a1982f1b4ed7427db243cb79467e8791a451d4e3aed1f8b3b4ffcdcd3811,15.22
11182,Rotation Game,http://www.scaler.com/admin/new_problems/11182,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/026/original/Rotation_game.mov_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=cd08f573b221c3cacba581ee205bf059a38188f017518585fa23b2800a1d1037,18.12
8644,Maximum & Minimum Magic,http://www.scaler.com/admin/new_problems/8644,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/059/original/Maximum_and_minimum_magic.mov_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=00ed5245c02fa356f4e99089134bd74a4ad46ed4aecebd71c8be8dab05991d76,12.58
9962,Collect Resources,http://www.scaler.com/admin/new_problems/9962,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/125/original/Collecting_resources_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=8279c09a8acc9702587b9154b12f28c764e10125d0c0b20baf51ad87347f64b5,17.42
4366,Sum of min and max,http://www.scaler.com/admin/new_problems/4366,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/129/original/Sum_of_max_min_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=20298532b05cdec966a5558ff0d8b50b13399d1f0d0953cd619d4a5886d75323,20.55
4036,Max Chunks To Make Sorted,http://www.scaler.com/admin/new_problems/4036,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/133/original/maxChunks_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=34835a5f20c2a076482c336c1bd9e67a97703ec414b327caa0d1268541606320,8.15
363,Make String Pallindrome,http://www.scaler.com/admin/new_problems/363,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/135/original/KMP_Output.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=edb346f81ef587b08e14ab192df95290afa11768575cf9f96899fdb845dccfae,38.2
376,Commutable Islands,http://www.scaler.com/admin/new_problems/376,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/181/original/CommutableIsland_updated_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=118ec6c965fa9ec157f75f5603a34b2b9677ccde0ba2ad20f443f774ce51aa54,8.93
4110,Pair Sum divisible by M,http://www.scaler.com/admin/new_problems/4110,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/182/original/PairSumDivisibleByM_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=6b735e3209285bd48f8f8da4a168c17c03a047519ec6d1a1ba6023825745837b,10.9
4258,Check for BST with One Child,http://www.scaler.com/admin/new_problems/4258,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/183/original/CheckIfPreorderIsOfaBST_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f3b305bede986db788e7a8c83e0d29283aa4edac62bdc38753e6ddf5411d2752,8.67
4088,Sub-matrix Sum Queries,http://www.scaler.com/admin/new_problems/4088,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/310/original/Sub_matrix_sum_queries.mov_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=16475832d7c7c12d29f290648ffcf7ba731817428e6eecb3b46b2524756807b1,15.37
1247,"Special Subsequences ""AG""",http://www.scaler.com/admin/new_problems/1247,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/313/original/SpecialSubsequenceAG.MP4_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=3a72245111cb7a7bf33f1ad4f0ae8dbf480c853e19d6e94e8bae797093955979,8.57
11949,Water Flow,http://www.scaler.com/admin/new_problems/11949,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/317/original/Water_flow.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=6466bf16a05765f3e5fd76dd4be6d982389bd73ec189fc31ed32cfeba73f058d,7.2
9292,0-1 Knapsack,http://www.scaler.com/admin/new_problems/9292,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/318/original/01Knapsack.mov_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=aee47d0b0cecbd2df5249d46a403004cdc57752388132fca3a2cb25a9932a7df,28.97
9340,Unbounded Knapsack,http://www.scaler.com/admin/new_problems/9340,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/319/original/UnboundedKnapsack.mov_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b2322849c394dc2b9bd7b46d233ef1b0338430f5549aa65aab0de1b526504c1f,18.17
5697,Ath Magical Number,http://www.scaler.com/admin/new_problems/5697,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/383/original/Ath_magical_number_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=ab217de5f69f63e3db34934dd80e5e719196a61f8862276e48d28a6a58ddec6c,21.27
4745,Mod Sum ,http://www.scaler.com/admin/new_problems/4745,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/384/original/modSumUpdated_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=df273ff521107b3b33b88529425352066e67121e802169a99e7b338bb3f43f46,9.78
423,Good Graph,http://www.scaler.com/admin/new_problems/423,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/447/original/final_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=545dce38e4ba5c61de77335592e8f700083b7d8ca91bf7637c58ca72bdd50150,10.53
4178,Number of Squareful Arrays,http://www.scaler.com/admin/new_problems/4178,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/448/original/final_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=72930fe04ad67dcaeda54e06a41d09c33f19f2d18657d80a36d7ec32aba1946c,19.4
6525,Segment Tree?,http://www.scaler.com/admin/new_problems/6525,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/469/original/Segment_Tree__comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=cec44906c6a139f391559884322fd2090e212fd12857122a79268340c59415e1,27.93
417,N max pair combinations,http://www.scaler.com/admin/new_problems/417,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/476/original/N_max_pair_combinations_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=fafb49a690830598ef5cd62790ed8460b3b301aa63a4e4201ace84c48fd221f0,13.38
4117,Closest pair from sorted arrays,http://www.scaler.com/admin/new_problems/4117,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/489/original/Closest_pair_from_sorted_arrays_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=75f4503d49fd7fb6e90a01ebb4facf23afb2108de6f4a0158cfc471f512333e3,16.13
1089,Permutations of A in B,http://www.scaler.com/admin/new_problems/1089,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/490/original/Permutations_of_A_in_B_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=d7a8b2c4a2fb722b84b2c56ad5b207aeb9493741a9351ebec08b05d30089d556,26.98
10069,Block the path,http://www.scaler.com/admin/new_problems/10069,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/491/original/Block_the_path_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a5c2186af01fc11b7e4ad35642908bd5d4f385096936a76b2f6d853673345583,22.5
4669,Another Coin Problem,http://www.scaler.com/admin/new_problems/4669,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/492/original/Another_Coin_Problem_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=97d70c89cc916c5ee4d8135591dd5426698dc984f9d17e9713c2d36818277e2e,22.22
9335,Edge in MST,http://www.scaler.com/admin/new_problems/9335,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/493/original/Edge_in_MST_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=3087afc8e97ced518d4074acc500aa585f44df157e18bc2cb9c48be030d6a0a5,27.2
11926,Next Smallest Palindrome!,http://www.scaler.com/admin/new_problems/11926,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/494/original/Next_Smallest_Palindrome_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=79f7825c318b5b9c11f4e489394fb7ea69a7250d3940cb4af98ef6d4d70f2811,12.43
6604,SUBARRAY OR,http://www.scaler.com/admin/new_problems/6604,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/496/original/SUBARRAY_OR_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=97c50fce50ab930ff89bd03692f925884aebeb58eb630857a92a3d15b12cae90,23.17
4811,Check whether the graph is bipartite or not,http://www.scaler.com/admin/new_problems/4811,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/511/original/final_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=eb09b240e385b5b7a0842eee69261cf4ba0e725ef7be4e0516665eb3dba9abb5,16.33
9347,0-1 Knapsack II,http://www.scaler.com/admin/new_problems/9347,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/001/512/original/final_out_comp.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012541Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=3cc1275c20c8b2191c9c6a87319739b500397a90202c3d7b6c55cd17d249162b,17.28
